Game,Engine,Player,Input,Output
ChineseChess,Dragon, w, e7e6 g2c4 h2d5 h3f4 d4e9 g4a6 d7h3 g9b4 f8h8 g6d2 d6e6 a6h2 a8h7 g6g1 e7i3 h5c5 e5e3 c1i6 d9e1 g6h2 d6b9 d7a3 h4e4 i1f5 , g8e6
ChineseChess,Dragon, b, e7e6 g2c4 h2d5 h3f4 d4e9 g4a6 d7h3 g9b4 f8h8 g6d2 d6e6 a6h2 a8h7 g6g1 e7i3 h5c5 e5e3 c1i6 d9e1 g6h2 d6b9 d7a3 h4e4 i1f5 g8e6 , c7i7
ChineseChess,Dragon, w, e7e6 g2c4 h2d5 h3f4 d4e9 g4a6 d7h3 g9b4 f8h8 g6d2 d6e6 a6h2 a8h7 g6g1 e7i3 h5c5 e5e3 c1i6 d9e1 g6h2 d6b9 d7a3 h4e4 i1f5 g8e6 c7i7 , f7c2
ChineseChess,Dragon, b, e7e6 g2c4 h2d5 h3f4 d4e9 g4a6 d7h3 g9b4 f8h8 g6d2 d6e6 a6h2 a8h7 g6g1 e7i3 h5c5 e5e3 c1i6 d9e1 g6h2 d6b9 d7a3 h4e4 i1f5 g8e6 c7i7 f7c2 , a4f1
ChineseChess,Dragon, w, e7e6 g2c4 h2d5 h3f4 d4e9 g4a6 d7h3 g9b4 f8h8 g6d2 d6e6 a6h2 a8h7 g6g1 e7i3 h5c5 e5e3 c1i6 d9e1 g6h2 d6b9 d7a3 h4e4 i1f5 g8e6 c7i7 f7c2 a4f1 , d4d9
ChineseChess,Dragon, b, e7e6 g2c4 h2d5 h3f4 d4e9 g4a6 d7h3 g9b4 f8h8 g6d2 d6e6 a6h2 a8h7 g6g1 e7i3 h5c5 e5e3 c1i6 d9e1 g6h2 d6b9 d7a3 h4e4 i1f5 g8e6 c7i7 f7c2 a4f1 d4d9 , f1i9
ChineseChess,Dragon, w, e7e6 g2c4 h2d5 h3f4 d4e9 g4a6 d7h3 g9b4 f8h8 g6d2 d6e6 a6h2 a8h7 g6g1 e7i3 h5c5 e5e3 c1i6 d9e1 g6h2 d6b9 d7a3 h4e4 i1f5 g8e6 c7i7 f7c2 a4f1 d4d9 f1i9 , c6f8
ChineseChess,Dragon, b, e7e6 g2c4 h2d5 h3f4 d4e9 g4a6 d7h3 g9b4 f8h8 g6d2 d6e6 a6h2 a8h7 g6g1 e7i3 h5c5 e5e3 c1i6 d9e1 g6h2 d6b9 d7a3 h4e4 i1f5 g8e6 c7i7 f7c2 a4f1 d4d9 f1i9 c6f8 , e5d4
Chess,SuperEngine, w, , b6h2
Chess,SuperEngine, b, b6h2 , a5h4
Chess,SuperEngine, w, b6h2 a5h4 , a5b1
Chess,SuperEngine, b, b6h2 a5h4 a5b1 , h3d5
Chess,SuperEngine, w, b6h2 a5h4 a5b1 h3d5 , d2g6
Chess,SuperEngine, b, b6h2 a5h4 a5b1 h3d5 d2g6 , g4f7
Chess,SuperEngine, w, b6h2 a5h4 a5b1 h3d5 d2g6 g4f7 , f7d2
Chess,SuperEngine, b, b6h2 a5h4 a5b1 h3d5 d2g6 g4f7 f7d2 , a7g7
Chess,SuperEngine, w, b6h2 a5h4 a5b1 h3d5 d2g6 g4f7 f7d2 a7g7 , d4c1
Chess,SuperEngine, b, b6h2 a5h4 a5b1 h3d5 d2g6 g4f7 f7d2 a7g7 d4c1 , b4a4
Chess,SuperEngine, w, b6h2 a5h4 a5b1 h3d5 d2g6 g4f7 f7d2 a7g7 d4c1 b4a4 , h2h1
Chess,SuperEngine, b, b6h2 a5h4 a5b1 h3d5 d2g6 g4f7 f7d2 a7g7 d4c1 b4a4 h2h1 , a5d7
Chess,SuperEngine, w, b6h2 a5h4 a5b1 h3d5 d2g6 g4f7 f7d2 a7g7 d4c1 b4a4 h2h1 a5d7 , b7e6
Chess,SuperEngine, b, b6h2 a5h4 a5b1 h3d5 d2g6 g4f7 f7d2 a7g7 d4c1 b4a4 h2h1 a5d7 b7e6 , b7f6
Chess,SuperEngine, w, b6h2 a5h4 a5b1 h3d5 d2g6 g4f7 f7d2 a7g7 d4c1 b4a4 h2h1 a5d7 b7e6 b7f6 , b2b4
Chess,SuperEngine, b, b6h2 a5h4 a5b1 h3d5 d2g6 g4f7 f7d2 a7g7 d4c1 b4a4 h2h1 a5d7 b7e6 b7f6 b2b4 , g3a7
ChineseChess,Dragon, w, , c5a1
ChineseChess,Dragon, b, c5a1 , d4a8
ChineseChess,Dragon, w, c5a1 d4a8 , a2f9
ChineseChess,Dragon, b, c5a1 d4a8 a2f9 , c6a3
ChineseChess,Dragon, w, c5a1 d4a8 a2f9 c6a3 , c8h1
ChineseChess,Dragon, b, c5a1 d4a8 a2f9 c6a3 c8h1 , i9c6
ChineseChess,Dragon, w, c5a1 d4a8 a2f9 c6a3 c8h1 i9c6 , f1c3
ChineseChess,Dragon, b, c5a1 d4a8 a2f9 c6a3 c8h1 i9c6 f1c3 , b5i1
ChineseChess,Dragon, w, c5a1 d4a8 a2f9 c6a3 c8h1 i9c6 f1c3 b5i1 , a2f2
ChineseChess,Dragon, b, c5a1 d4a8 a2f9 c6a3 c8h1 i9c6 f1c3 b5i1 a2f2 , a1e9
ChineseChess,Dragon, w, c5a1 d4a8 a2f9 c6a3 c8h1 i9c6 f1c3 b5i1 a2f2 a1e9 , b1d8
ChineseChess,Dragon, b, c5a1 d4a8 a2f9 c6a3 c8h1 i9c6 f1c3 b5i1 a2f2 a1e9 b1d8 , f8i3
ChineseChess,Dragon, w, c5a1 d4a8 a2f9 c6a3 c8h1 i9c6 f1c3 b5i1 a2f2 a1e9 b1d8 f8i3 , d1d7
ChineseChess,Dragon, b, c5a1 d4a8 a2f9 c6a3 c8h1 i9c6 f1c3 b5i1 a2f2 a1e9 b1d8 f8i3 d1d7 , a4h6
ChineseChess,Dragon, w, c5a1 d4a8 a2f9 c6a3 c8h1 i9c6 f1c3 b5i1 a2f2 a1e9 b1d8 f8i3 d1d7 a4h6 , e2i9
ChineseChess,Dragon, b, c5a1 d4a8 a2f9 c6a3 c8h1 i9c6 f1c3 b5i1 a2f2 a1e9 b1d8 f8i3 d1d7 a4h6 e2i9 , h2a4
ChineseChess,Dragon, w, c5a1 d4a8 a2f9 c6a3 c8h1 i9c6 f1c3 b5i1 a2f2 a1e9 b1d8 f8i3 d1d7 a4h6 e2i9 h2a4 , a3h7
ChineseChess,Dragon, b, c5a1 d4a8 a2f9 c6a3 c8h1 i9c6 f1c3 b5i1 a2f2 a1e9 b1d8 f8i3 d1d7 a4h6 e2i9 h2a4 a3h7 , c1d9
ChineseChess,Dragon, w, c5a1 d4a8 a2f9 c6a3 c8h1 i9c6 f1c3 b5i1 a2f2 a1e9 b1d8 f8i3 d1d7 a4h6 e2i9 h2a4 a3h7 c1d9 , h7a3
ChineseChess,Dragon, b, c5a1 d4a8 a2f9 c6a3 c8h1 i9c6 f1c3 b5i1 a2f2 a1e9 b1d8 f8i3 d1d7 a4h6 e2i9 h2a4 a3h7 c1d9 h7a3 , f7b3
Chess,SuperEngine, w, , h5a6
Chess,SuperEngine, b, h5a6 , a4f2
Chess,SuperEngine, w, h5a6 a4f2 , g2c1
Chess,SuperEngine, b, h5a6 a4f2 g2c1 , e1f5
Chess,SuperEngine, w, h5a6 a4f2 g2c1 e1f5 , a4f1
Chess,SuperEngine, b, h5a6 a4f2 g2c1 e1f5 a4f1 , h4h2
Chess,SuperEngine, w, h5a6 a4f2 g2c1 e1f5 a4f1 h4h2 , b5g3
Chess,SuperEngine, b, h5a6 a4f2 g2c1 e1f5 a4f1 h4h2 b5g3 , h5h7
Chess,SuperEngine, w, h5a6 a4f2 g2c1 e1f5 a4f1 h4h2 b5g3 h5h7 , e7c6
Chess,SuperEngine, b, h5a6 a4f2 g2c1 e1f5 a4f1 h4h2 b5g3 h5h7 e7c6 , h1c4
Chess,SuperEngine, w, h5a6 a4f2 g2c1 e1f5 a4f1 h4h2 b5g3 h5h7 e7c6 h1c4 , d4d7
Chess,SuperEngine, b, h5a6 a4f2 g2c1 e1f5 a4f1 h4h2 b5g3 h5h7 e7c6 h1c4 d4d7 , h2b3
Chess,SuperEngine, w, h5a6 a4f2 g2c1 e1f5 a4f1 h4h2 b5g3 h5h7 e7c6 h1c4 d4d7 h2b3 , g6b2
Chess,SuperEngine, b, h5a6 a4f2 g2c1 e1f5 a4f1 h4h2 b5g3 h5h7 e7c6 h1c4 d4d7 h2b3 g6b2 , h7a3
ChineseChess,Dragon, w, , g6b4
ChineseChess,Dragon, b, g6b4 , f4e7
ChineseChess,Dragon, w, g6b4 f4e7 , a3g9
ChineseChess,Dragon, b, g6b4 f4e7 a3g9 , h1e8
ChineseChess,Dragon, w, g6b4 f4e7 a3g9 h1e8 , i1i7
ChineseChess,Dragon, b, g6b4 f4e7 a3g9 h1e8 i1i7 , g3f5
ChineseChess,Dragon, w, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 , d5c4
ChineseChess,Dragon, b, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 , a7b9
ChineseChess,Dragon, w, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 a7b9 , g9b6
ChineseChess,Dragon, b, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 a7b9 g9b6 , b4d7
ChineseChess,Dragon, w, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 a7b9 g9b6 b4d7 , a1b6
ChineseChess,Dragon, b, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 a7b9 g9b6 b4d7 a1b6 , b3i1
ChineseChess,Dragon, w, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 a7b9 g9b6 b4d7 a1b6 b3i1 , e1f9
ChineseChess,Dragon, b, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 a7b9 g9b6 b4d7 a1b6 b3i1 e1f9 , i1b6
ChineseChess,Dragon, w, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 a7b9 g9b6 b4d7 a1b6 b3i1 e1f9 i1b6 , i7h9
ChineseChess,Dragon, b, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 a7b9 g9b6 b4d7 a1b6 b3i1 e1f9 i1b6 i7h9 , h9a5
ChineseChess,Dragon, w, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 a7b9 g9b6 b4d7 a1b6 b3i1 e1f9 i1b6 i7h9 h9a5 , i1c6
ChineseChess,Dragon, b, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 a7b9 g9b6 b4d7 a1b6 b3i1 e1f9 i1b6 i7h9 h9a5 i1c6 , i5e6
ChineseChess,Dragon, w, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 a7b9 g9b6 b4d7 a1b6 b3i1 e1f9 i1b6 i7h9 h9a5 i1c6 i5e6 , d6a9
ChineseChess,Dragon, b, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 a7b9 g9b6 b4d7 a1b6 b3i1 e1f9 i1b6 i7h9 h9a5 i1c6 i5e6 d6a9 , e8g5
ChineseChess,Dragon, w, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 a7b9 g9b6 b4d7 a1b6 b3i1 e1f9 i1b6 i7h9 h9a5 i1c6 i5e6 d6a9 e8g5 , g5f5
ChineseChess,Dragon, b, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 a7b9 g9b6 b4d7 a1b6 b3i1 e1f9 i1b6 i7h9 h9a5 i1c6 i5e6 d6a9 e8g5 g5f5 , a8e2
ChineseChess,Dragon, w, g6b4 f4e7 a3g9 h1e8 i1i7 g3f5 d5c4 a7b9 g9b6 b4d7 a1b6 b3i1 e1f9 i1b6 i7h9 h9a5 i1c6 i5e6 d6a9 e8g5 g5f5 a8e2 , b2e9
Chess,SuperEngine, w, , a4a3
Chess,SuperEngine, b, a4a3 , a1h7
Chess,SuperEngine, w, a4a3 a1h7 , b2e2
Chess,SuperEngine, b, a4a3 a1h7 b2e2 , a5d1
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 , g3b2
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 , e6h2
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 , f4g1
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 , d1b7
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 , a4b2
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 , f1c1
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 , h4g5
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 , g1b6
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 , g1g6
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 , h1e7
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 , h2h1
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 , c5b1
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 , g2c5
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 , c4e3
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 , c4g7
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 , b7h4
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 , a1a5
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 , h2c2
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 , h2h5
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 h2h5 , e4e5
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 h2h5 e4e5 , g2d5
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 h2h5 e4e5 g2d5 , b7e5
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 h2h5 e4e5 g2d5 b7e5 , g5c1
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 h2h5 e4e5 g2d5 b7e5 g5c1 , e1b3
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 h2h5 e4e5 g2d5 b7e5 g5c1 e1b3 , f7d4
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 h2h5 e4e5 g2d5 b7e5 g5c1 e1b3 f7d4 , c4f2
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 h2h5 e4e5 g2d5 b7e5 g5c1 e1b3 f7d4 c4f2 , b5a5
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 h2h5 e4e5 g2d5 b7e5 g5c1 e1b3 f7d4 c4f2 b5a5 , g7g2
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 h2h5 e4e5 g2d5 b7e5 g5c1 e1b3 f7d4 c4f2 b5a5 g7g2 , g3a1
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 h2h5 e4e5 g2d5 b7e5 g5c1 e1b3 f7d4 c4f2 b5a5 g7g2 g3a1 , e5a5
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 h2h5 e4e5 g2d5 b7e5 g5c1 e1b3 f7d4 c4f2 b5a5 g7g2 g3a1 e5a5 , g6h2
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 h2h5 e4e5 g2d5 b7e5 g5c1 e1b3 f7d4 c4f2 b5a5 g7g2 g3a1 e5a5 g6h2 , g4f6
Chess,SuperEngine, w, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 h2h5 e4e5 g2d5 b7e5 g5c1 e1b3 f7d4 c4f2 b5a5 g7g2 g3a1 e5a5 g6h2 g4f6 , h7a5
Chess,SuperEngine, b, a4a3 a1h7 b2e2 a5d1 g3b2 e6h2 f4g1 d1b7 a4b2 f1c1 h4g5 g1b6 g1g6 h1e7 h2h1 c5b1 g2c5 c4e3 c4g7 b7h4 a1a5 h2c2 h2h5 e4e5 g2d5 b7e5 g5c1 e1b3 f7d4 c4f2 b5a5 g7g2 g3a1 e5a5 g6h2 g4f6 h7a5 , d7d7
ChineseChess,Dragon, w, , f3e8
ChineseChess,Dragon, b, f3e8 , b3a1
ChineseChess,Dragon, w, f3e8 b3a1 , d1f3
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 , e2b5
ChineseChess,Dragon, w, f3e8 b3a1 d1f3 e2b5 , f5b1
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 e2b5 f5b1 , b9i5
ChineseChess,Dragon, w, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 , d8g4
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 , c6c2
ChineseChess,Dragon, w, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 , d2e7
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 , b4f2
ChineseChess,Dragon, w, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 , i7b4
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 , g8f9
ChineseChess,Dragon, w, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 , b3b3
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 , i1g9
ChineseChess,Dragon, w, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 , c4b8
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 , c7a7
ChineseChess,Dragon, w, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 , e4d1
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 , a6g7
ChineseChess,Dragon, w, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 , b3b1
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 b3b1 , c4e3
ChineseChess,Dragon, w, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 b3b1 c4e3 , e8b2
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 b3b1 c4e3 e8b2 , i4i8
ChineseChess,Dragon, w, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 b3b1 c4e3 e8b2 i4i8 , f5c7
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 b3b1 c4e3 e8b2 i4i8 f5c7 , f3d2
ChineseChess,Dragon, w, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 b3b1 c4e3 e8b2 i4i8 f5c7 f3d2 , d8f4
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 b3b1 c4e3 e8b2 i4i8 f5c7 f3d2 d8f4 , a5d9
ChineseChess,Dragon, w, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 b3b1 c4e3 e8b2 i4i8 f5c7 f3d2 d8f4 a5d9 , i9e4
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 b3b1 c4e3 e8b2 i4i8 f5c7 f3d2 d8f4 a5d9 i9e4 , c4i1
ChineseChess,Dragon, w, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 b3b1 c4e3 e8b2 i4i8 f5c7 f3d2 d8f4 a5d9 i9e4 c4i1 , c4b3
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 b3b1 c4e3 e8b2 i4i8 f5c7 f3d2 d8f4 a5d9 i9e4 c4i1 c4b3 , i2i5
ChineseChess,Dragon, w, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 b3b1 c4e3 e8b2 i4i8 f5c7 f3d2 d8f4 a5d9 i9e4 c4i1 c4b3 i2i5 , h7h8
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 b3b1 c4e3 e8b2 i4i8 f5c7 f3d2 d8f4 a5d9 i9e4 c4i1 c4b3 i2i5 h7h8 , h7b8
ChineseChess,Dragon, w, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 b3b1 c4e3 e8b2 i4i8 f5c7 f3d2 d8f4 a5d9 i9e4 c4i1 c4b3 i2i5 h7h8 h7b8 , g9a3
ChineseChess,Dragon, b, f3e8 b3a1 d1f3 e2b5 f5b1 b9i5 d8g4 c6c2 d2e7 b4f2 i7b4 g8f9 b3b3 i1g9 c4b8 c7a7 e4d1 a6g7 b3b1 c4e3 e8b2 i4i8 f5c7 f3d2 d8f4 a5d9 i9e4 c4i1 c4b3 i2i5 h7h8 h7b8 g9a3 , e3c1
Chess,SuperEngine, w, , f7f5
Chess,SuperEngine, b, f7f5 , f6a4
Chess,SuperEngine, w, f7f5 f6a4 , e1a5
Chess,SuperEngine, b, f7f5 f6a4 e1a5 , g7f2
Chess,SuperEngine, w, f7f5 f6a4 e1a5 g7f2 , h5d1
Chess,SuperEngine, b, f7f5 f6a4 e1a5 g7f2 h5d1 , h6b7
Chess,SuperEngine, w, f7f5 f6a4 e1a5 g7f2 h5d1 h6b7 , c6a7
Chess,SuperEngine, b, f7f5 f6a4 e1a5 g7f2 h5d1 h6b7 c6a7 , g7b5
